,AGE,AST_PCT,AST_RATIO,AST_TO,CFID,CFPARAMS,DEF_RATING,DREB_PCT,EFG_PCT,FGA,FGA_PG,FGM,FGM_PG,FG_PCT,GP,L,MIN,NET_RATING,OFF_RATING,OREB_PCT,PACE,PIE,PLAYER_ID,PLAYER_NAME,REB_PCT,TEAM_ABBREVIATION,TEAM_ID,TM_TOV_PCT,TS_PCT,USG_PCT,W,W_PCT
0,24.0,0.233,21.4,2.09,5,"201985,1610612754",102.7,0.083,0.42,320,6.4,114,2.3,0.356,50,28,15.9,1.6,104.4,0.022,95.35,0.075,201985,A.J. Price,0.051,IND,1610612754,10.2,0.454,0.227,22,0.44
1,26.0,0.289,23.8,2.35,5,"201166,1610612756",112.4,0.053,0.434,587,9.9,220,3.7,0.375,59,33,21.8,-6.5,105.9,0.017,96.73,0.078,201166,Aaron Brooks,0.035,PHX,1610612756,10.1,0.489,0.257,26,0.441
2,26.0,0.044,9.9,0.5,5,"201189,1610612740",105.2,0.273,0.566,99,2.4,56,1.4,0.566,41,20,12.9,2.2,107.4,0.14,89.75,0.065,201189,Aaron Gray,0.206,NOH,1610612740,19.8,0.566,0.132,21,0.512
3,26.0,0.182,24.6,1.95,5,"201151,1610612744",108.3,0.082,0.452,186,3.6,81,1.6,0.435,51,31,14.2,-8.2,100.1,0.019,95.98,0.07,201151,Acie Law,0.05,GSW,1610612744,12.6,0.502,0.16,20,0.392
4,31.0,0.096,10.8,0.95,5,"1733,1610612743",106.7,0.179,0.503,675,9.2,281,3.8,0.416,73,28,22.8,3.7,110.4,0.054,98.85,0.078,1733,Al Harrington,0.117,DEN,1610612743,11.4,0.527,0.221,45,0.616
5,25.0,0.169,19.2,2.24,5,"201143,1610612737",104.4,0.233,0.558,921,12.0,513,6.7,0.557,77,36,35.1,0.2,104.5,0.081,90.93,0.15,201143,Al Horford,0.158,ATL,1610612737,8.6,0.587,0.199,41,0.532
6,26.0,0.09,8.8,1.42,5,"2744,1610612762",109.2,0.228,0.496,1319,16.1,654,8.0,0.496,82,43,35.9,-3.2,106.0,0.094,93.55,0.134,2744,Al Jefferson,0.16,UTA,1610612762,6.2,0.528,0.242,39,0.476
7,27.0,0.072,10.0,0.97,5,"201154,1610612744",105.4,0.139,0.48,431,6.1,205,2.9,0.476,71,50,19.5,-4.8,100.6,0.048,95.55,0.077,201154,Al Thornton,0.093,GSW,1610612744,10.3,0.531,0.182,21,0.296
8,20.0,0.067,9.7,0.58,5,"202329,1610612746",105.1,0.154,0.45,406,5.0,160,2.0,0.394,81,50,17.9,-7.8,97.3,0.06,95.47,0.07,202329,Al-Farouq Aminu,0.107,LAC,1610612746,16.6,0.499,0.171,31,0.383
9,23.0,0.049,5.9,0.56,5,"201582,1610612761",103.4,0.208,0.489,133,3.9,59,1.7,0.444,34,28,10.0,-1.4,102.0,0.061,95.58,0.067,201582,Alexis Ajinca,0.137,TOR,1610612761,10.7,0.507,0.212,6,0.176
10,24.0,0.056,9.6,0.69,5,"202087,1610612739",109.5,0.124,0.491,264,4.7,121,2.2,0.458,56,40,20.0,-10.7,98.8,0.061,94.67,0.069,202087,Alonzo Gee,0.092,CLE,1610612739,13.8,0.544,0.144,16,0.286
11,28.0,0.128,9.2,0.81,5,"2405,1610612752",108.5,0.177,0.505,1482,19.0,744,9.5,0.502,78,39,36.8,1.2,109.7,0.08,97.92,0.137,2405,Amar'e Stoudemire,0.129,NYK,1610612752,11.4,0.565,0.309,39,0.5
12,24.0,0.064,11.3,1.17,5,"101161,1610612761",108.3,0.179,0.568,495,6.9,281,3.9,0.568,72,52,25.7,-2.8,105.5,0.117,95.4,0.097,101161,Amir Johnson,0.147,TOR,1610612761,9.6,0.608,0.154,20,0.278
13,28.0,0.074,13.4,1.13,5,"2760,1610612739",106.7,0.24,0.528,216,7.0,114,3.7,0.528,31,23,32.1,-9.0,97.7,0.111,94.92,0.107,2760,Anderson Varejao,0.174,CLE,1610612739,11.9,0.56,0.135,8,0.258
14,24.0,0.115,10.3,0.84,5,"101154,1610612764",107.2,0.19,0.447,957,15.0,426,6.7,0.445,64,43,33.9,-6.9,100.4,0.094,96.11,0.112,101154,Andray Blatche,0.14,WAS,1610612764,12.3,0.497,0.256,21,0.328
15,27.0,0.261,29.1,3.06,5,"2738,1610612755",100.8,0.151,0.486,759,11.3,338,5.0,0.445,67,31,36.8,3.4,104.2,0.029,94.06,0.126,2738,Andre Iguodala,0.09,PHI,1610612755,9.5,0.53,0.192,36,0.537
16,35.0,0.348,32.6,2.87,5,"1889,1610612757",104.0,0.098,0.462,844,10.4,388,4.8,0.46,81,34,32.7,4.7,108.7,0.044,89.18,0.126,1889,Andre Miller,0.07,POR,1610612757,11.4,0.529,0.209,47,0.58
17,25.0,0.086,7.4,0.78,5,"200745,1610612761",112.5,0.141,0.48,1173,17.8,525,8.0,0.448,66,47,35.7,-8.0,104.5,0.037,95.91,0.1,200745,Andrea Bargnani,0.088,TOR,1610612761,9.5,0.533,0.282,19,0.288
18,30.0,0.145,19.8,1.64,5,"1905,1610612762",107.7,0.135,0.5,542,8.5,253,4.0,0.467,64,31,31.2,-1.1,106.6,0.06,94.12,0.107,1905,Andrei Kirilenko,0.098,UTA,1610612762,12.1,0.567,0.178,33,0.516
19,31.0,0.076,11.4,0.96,5,"2804,1610612755",106.6,0.191,0.502,277,5.1,118,2.2,0.426,54,31,17.2,-6.9,99.7,0.024,95.06,0.073,2804,Andres Nocioni,0.106,PHI,1610612755,11.9,0.538,0.174,23,0.426
20,26.0,0.103,12.0,1.05,5,"101106,1610612749",98.6,0.262,0.495,742,11.4,367,5.6,0.495,65,37,35.3,0.0,98.7,0.099,91.2,0.126,101106,Andrew Bogut,0.18,MIL,1610612749,11.4,0.496,0.198,28,0.431
21,23.0,0.079,11.2,0.99,5,"101115,1610612747",99.2,0.252,0.574,413,7.6,237,4.4,0.574,54,18,27.8,7.1,106.3,0.133,91.53,0.144,101115,Andrew Bynum,0.194,LAL,1610612747,11.4,0.606,0.18,36,0.667
22,25.0,0.06,15.1,1.05,5,"2740,1610612744",110.5,0.242,0.534,266,4.5,142,2.4,0.534,59,33,23.7,-7.8,102.7,0.115,97.5,0.07,2740,Andris Biedrins,0.176,GSW,1610612744,14.4,0.526,0.106,26,0.441
23,24.0,0.25,16.8,0.43,5,"202360,1610612752",102.6,0.048,0.5,7,1.4,3,0.6,0.429,5,3,4.8,-18.8,83.8,0.0,94.84,0.015,202360,Andy Rautins,0.023,NYK,1610612752,39.1,0.508,0.278,2,0.4
24,35.0,0.092,8.1,1.21,5,"1712,1610612739",111.9,0.186,0.479,876,15.6,374,6.7,0.427,56,47,32.9,-10.6,101.3,0.05,96.83,0.107,1712,Antawn Jamison,0.115,CLE,1610612739,6.7,0.516,0.255,9,0.161
25,36.0,0.234,31.7,1.77,5,"1853,1610612752",103.4,0.109,0.481,106,3.2,45,1.4,0.425,33,13,14.0,1.1,104.5,0.018,97.24,0.073,1853,Anthony Carter,0.064,NYK,1610612752,17.9,0.502,0.144,20,0.606
26,25.0,0.063,8.6,1.26,5,"201627,1610612751",105.1,0.088,0.539,620,10.7,279,4.8,0.45,58,41,32.0,-4.1,101.0,0.023,92.34,0.077,201627,Anthony Morrow,0.054,NJN,1610612751,6.8,0.573,0.18,17,0.293
27,36.0,0.164,24.4,2.73,5,"1515,1610612739",107.6,0.102,0.476,552,7.7,220,3.1,0.399,72,54,29.0,-7.8,99.8,0.018,95.28,0.076,1515,Anthony Parker,0.059,CLE,1610612739,9.0,0.505,0.146,18,0.25
28,21.0,0.103,8.5,0.62,5,"201576,1610612750",107.5,0.228,0.468,264,6.6,123,3.1,0.466,40,29,14.7,-10.7,96.8,0.079,99.41,0.11,201576,Anthony Randolph,0.151,MIN,1610612750,13.7,0.505,0.262,11,0.275
29,26.0,0.09,16.3,1.67,5,"201229,1610612750",106.1,0.178,0.526,313,4.8,141,2.2,0.45,65,53,21.0,-4.0,102.2,0.074,98.0,0.091,201229,Anthony Tolliver,0.124,MIN,1610612750,9.8,0.585,0.133,12,0.185
30,27.0,0.0,0.0,0.0,5,"101120,1610612758",105.7,0.043,0.125,8,1.1,1,0.1,0.125,7,5,4.5,-19.0,86.7,0.054,91.32,-0.072,101120,Antoine Wright,0.05,SAC,1610612758,11.1,0.125,0.138,2,0.286
31,36.0,0.08,22.5,2.0,5,"1498,1610612755",94.8,0.152,0.4,5,1.3,2,0.5,0.4,4,3,8.8,17.6,112.4,0.0,86.57,0.082,1498,Antonio Daniels,0.082,PHI,1610612755,11.3,0.51,0.096,1,0.25
32,36.0,0.093,15.7,1.17,5,"686,1610612759",102.3,0.225,0.491,344,4.7,169,2.3,0.491,73,19,19.0,5.8,108.1,0.107,93.85,0.092,686,Antonio McDyess,0.168,SAS,1610612759,13.5,0.516,0.15,54,0.74
33,22.0,0.3,23.2,1.18,5,"202356,1610612757",97.5,0.109,0.48,101,2.7,46,1.2,0.455,38,18,7.3,-3.0,94.5,0.042,96.07,0.077,202356,Armon Johnson,0.073,POR,1610612757,19.6,0.497,0.237,20,0.526
34,25.0,0.109,17.9,2.37,5,"201167,1610612743",105.9,0.101,0.581,627,9.1,312,4.5,0.498,69,29,33.7,3.8,109.7,0.023,97.2,0.087,201167,Arron Afflalo,0.063,DEN,1610612743,7.6,0.62,0.15,40,0.58
35,23.0,0.085,11.9,1.32,5,"201948,1610612765",108.8,0.185,0.483,471,6.5,193,2.7,0.41,72,46,20.1,-4.7,104.1,0.05,92.89,0.078,201948,Austin Daye,0.114,DET,1610612765,9.0,0.518,0.184,26,0.361
36,20.0,0.135,12.0,0.75,5,"202340,1610612738",101.7,0.092,0.343,67,2.2,23,0.7,0.343,31,10,5.2,-17.3,84.4,0.03,96.21,0.005,202340,Avery Bradley,0.062,BOS,1610612738,16.0,0.36,0.253,21,0.677
37,32.0,0.388,30.4,2.68,5,"1884,1610612739",108.0,0.087,0.475,693,11.9,289,5.0,0.417,58,34,28.4,-1.3,106.7,0.025,94.78,0.116,1884,Baron Davis,0.056,CLE,1610612739,11.3,0.506,0.243,24,0.414
38,28.0,0.129,14.8,1.21,5,"2732,1610612765",108.9,0.094,0.51,770,9.4,339,4.1,0.44,82,52,26.0,-3.5,105.3,0.022,92.84,0.075,2732,Ben Gordon,0.056,DET,1610612765,12.2,0.548,0.212,30,0.366
39,23.0,0.278,26.3,2.76,5,"202386,1610612751",105.7,0.086,0.434,144,3.4,61,1.5,0.424,42,36,10.4,-8.7,97.0,0.077,90.93,0.097,202386,Ben Uzoh,0.081,NJN,1610612751,9.5,0.468,0.206,6,0.143
40,36.0,0.086,24.8,1.64,5,"1112,1610612765",108.2,0.228,0.453,149,2.8,67,1.2,0.45,54,34,22.9,-7.2,101.0,0.118,89.35,0.083,1112,Ben Wallace,0.17,DET,1610612765,15.2,0.442,0.083,20,0.37
41,28.0,0.219,26.6,2.74,5,"2757,1610612758",106.0,0.097,0.539,824,10.4,412,5.2,0.5,79,55,34.6,-5.6,100.4,0.017,97.85,0.114,2757,Beno Udrih,0.055,SAC,1610612758,9.7,0.587,0.168,24,0.304
42,22.0,0.184,14.1,1.4,5,"201933,1610612746",106.8,0.269,0.508,1376,16.8,696,8.5,0.506,82,50,37.9,-3.4,103.4,0.103,95.53,0.16,201933,Blake Griffin,0.187,LAC,1610612746,10.1,0.549,0.273,32,0.39
43,31.0,0.182,40.0,0.0,5,"2250,1610612759",90.4,0.0,0.0,3,1.5,0,0.0,0.0,2,0,7.8,14.4,104.8,0.0,91.68,-0.058,2250,Bobby Simmons,0.0,SAS,1610612759,0.0,0.0,0.087,2,1.0
44,29.0,0.203,25.3,2.03,5,"2564,1610612766",105.3,0.137,0.543,774,9.4,381,4.6,0.492,82,48,33.9,-3.9,101.4,0.045,92.49,0.1,2564,Boris Diaw,0.09,CHA,1610612766,12.5,0.558,0.168,34,0.415
45,35.0,0.22,27.0,2.69,5,"1802,1610612745",105.6,0.197,0.514,296,4.9,132,2.2,0.446,60,28,16.9,0.0,105.6,0.049,96.28,0.119,1802,Brad Miller,0.123,HOU,1610612745,10.1,0.566,0.17,32,0.533
46,23.0,0.053,7.7,0.86,5,"201148,1610612751",103.8,0.18,0.513,117,3.2,60,1.6,0.513,37,23,10.2,-7.8,96.0,0.09,96.12,0.108,201148,Brandan Wright,0.133,NJN,1610612751,8.9,0.54,0.17,14,0.378
47,26.0,0.051,6.3,0.59,5,"101138,1610612753",97.2,0.17,0.515,645,8.5,332,4.4,0.515,76,27,26.1,6.4,103.6,0.083,92.51,0.115,101138,Brandon Bass,0.127,ORL,1610612753,10.8,0.571,0.202,49,0.645
48,21.0,0.261,20.5,2.09,5,"201943,1610612749",100.4,0.106,0.443,926,14.7,361,5.7,0.39,63,36,34.4,-2.1,98.3,0.021,93.1,0.113,201943,Brandon Jennings,0.062,MIL,1610612749,9.8,0.493,0.25,27,0.429
49,26.0,0.168,16.8,2.35,5,"200750,1610612757",104.0,0.093,0.436,523,11.1,209,4.4,0.4,47,22,27.9,2.5,106.5,0.025,89.54,0.095,200750,Brandon Roy,0.057,POR,1610612757,7.2,0.491,0.228,25,0.532
50,25.0,0.058,9.0,0.9,5,"201575,1610612754",105.9,0.12,0.512,515,7.7,217,3.2,0.421,67,40,26.2,-6.0,99.9,0.021,96.85,0.074,201575,Brandon Rush,0.07,IND,1610612754,10.0,0.54,0.161,27,0.403
51,31.0,0.022,5.1,0.37,5,"2217,1610612742",103.7,0.222,0.574,223,3.1,128,1.8,0.574,72,22,18.5,0.8,104.6,0.113,92.62,0.067,2217,Brendan Haywood,0.167,DAL,1610612742,13.8,0.532,0.124,50,0.694
52,34.0,0.097,24.3,2.35,5,"2073,1610612742",106.1,0.096,0.64,100,1.8,43,0.8,0.43,56,19,11.0,0.4,106.5,0.019,91.97,0.054,2073,Brian Cardinal,0.057,DAL,1610612742,10.3,0.672,0.097,37,0.661
53,30.0,0.057,6.8,0.6,5,"2567,1610612746",108.0,0.217,0.524,170,4.3,72,1.8,0.424,40,32,11.2,-8.8,99.2,0.05,94.63,0.077,2567,Brian Cook,0.13,LAC,1610612746,11.3,0.534,0.203,8,0.2
54,33.0,0.098,20.0,1.2,5,"2243,1610612741",103.9,0.083,0.526,19,1.1,10,0.6,0.526,18,6,4.9,1.1,105.0,0.012,99.55,0.022,2243,Brian Scalabrine,0.048,CHI,1610612741,16.7,0.526,0.12,12,0.667
55,35.0,0.0,0.0,0.0,5,"1730,1610612749",152.7,0.0,0.0,0,0.0,0,0.0,0.0,2,0,2.9,-95.6,57.1,0.0,107.86,0.0,1730,Brian Skinner,0.0,MIL,1610612749,0.0,0.0,0.0,2,1.0
56,23.0,0.087,7.1,0.73,5,"201572,1610612751",108.6,0.123,0.492,1309,16.0,644,7.9,0.492,82,58,35.2,-7.0,101.6,0.078,92.15,0.114,201572,Brook Lopez,0.1,NJN,1610612751,9.6,0.549,0.273,24,0.293
57,22.0,0.0,0.0,0.0,5,"201957,1610612760",108.5,0.237,0.321,28,2.2,9,0.7,0.321,13,5,6.5,-14.8,93.7,0.072,95.57,0.018,201957,Byron Mullens,0.151,OKC,1610612760,19.0,0.366,0.211,8,0.615
58,24.0,0.118,11.1,1.45,5,"101139,1610612762",103.9,0.126,0.468,899,11.5,366,4.7,0.407,78,42,25.2,0.8,104.7,0.032,93.63,0.092,101139,CJ Miles,0.078,UTA,1610612762,7.7,0.507,0.249,36,0.462
59,27.0,0.303,26.8,2.55,5,"201228,1610612741",92.7,0.082,0.426,394,4.8,146,1.8,0.371,82,20,13.3,8.3,101.0,0.018,91.73,0.104,201228,CJ Watson,0.051,CHI,1610612741,10.5,0.466,0.218,62,0.756
60,27.0,0.052,6.4,0.58,5,"201171,1610612740",107.4,0.112,0.502,687,9.0,345,4.5,0.502,76,51,26.4,-4.5,102.9,0.094,94.04,0.085,201171,Carl Landry,0.102,NOH,1610612740,11.1,0.555,0.207,25,0.329
61,31.0,0.16,26.1,2.08,5,"2306,1610612738",99.1,0.078,0.496,273,4.3,120,1.9,0.44,64,21,18.5,6.2,105.2,0.021,92.66,0.066,2306,Carlos Arroyo,0.051,BOS,1610612738,12.5,0.528,0.141,43,0.672
62,29.0,0.137,11.6,0.97,5,"2430,1610612741",100.9,0.27,0.51,845,14.3,431,7.3,0.51,59,12,31.9,6.5,107.4,0.086,92.81,0.142,2430,Carlos Boozer,0.181,CHI,1610612741,12.0,0.542,0.27,47,0.797
63,28.0,0.123,15.7,1.96,5,"2568,1610612749",101.4,0.135,0.492,513,10.5,200,4.1,0.39,49,28,32.5,-3.9,97.5,0.017,92.02,0.1,2568,Carlos Delfino,0.074,MIL,1610612749,8.0,0.517,0.177,21,0.429
64,27.0,0.149,10.1,1.07,5,"2546,1610612752",106.9,0.184,0.487,1503,19.5,684,8.9,0.455,77,34,35.7,3.2,110.2,0.05,97.81,0.143,2546,Carmelo Anthony,0.118,NYK,1610612752,9.4,0.557,0.321,43,0.558
65,31.0,0.091,9.0,0.94,5,"2406,1610612742",98.4,0.119,0.487,378,13.0,170,5.9,0.45,29,8,29.9,8.8,107.2,0.031,93.2,0.093,2406,Caron Butler,0.078,DAL,1610612742,9.6,0.523,0.255,21,0.724
66,26.0,0.05,7.7,1.13,5,"201858,1610612764",103.8,0.121,0.497,182,3.5,71,1.4,0.39,52,33,10.4,2.3,106.1,0.043,96.38,0.069,201858,Cartier Martin,0.081,WAS,1610612764,6.8,0.524,0.176,19,0.365
67,28.0,0.056,9.2,1.32,5,"101112,1610612756",106.5,0.202,0.535,829,10.8,358,4.6,0.432,77,38,33.0,2.3,108.7,0.03,96.64,0.085,101112,Channing Frye,0.117,PHX,1610612756,7.0,0.557,0.169,39,0.506
68,28.0,0.14,24.8,2.35,5,"101236,1610612745",104.4,0.211,0.527,463,6.3,244,3.3,0.527,74,33,28.1,5.9,110.3,0.122,96.31,0.106,101236,Charles Hayes,0.167,HOU,1610612745,10.6,0.554,0.132,41,0.554
69,32.0,0.113,20.4,2.17,5,"2294,1610612744",100.3,0.084,0.349,43,2.3,12,0.6,0.279,19,12,9.0,2.0,102.3,0.037,94.28,0.029,2294,Charlie Bell,0.059,GSW,1610612744,9.4,0.357,0.133,7,0.368
70,26.0,0.05,5.5,0.73,5,"101111,1610612765",109.4,0.188,0.53,708,9.3,313,4.1,0.442,76,49,21.9,-5.6,103.8,0.036,92.52,0.099,101111,Charlie Villanueva,0.109,DET,1610612765,7.6,0.553,0.231,27,0.355
71,23.0,0.113,13.9,1.9,5,"201978,1610612745",104.0,0.147,0.493,656,8.4,279,3.6,0.425,78,37,22.3,4.0,107.9,0.033,96.75,0.099,201978,Chase Budinger,0.089,HOU,1610612745,7.4,0.534,0.199,41,0.526
72,34.0,0.266,25.1,2.19,5,"1497,1610612752",107.4,0.081,0.519,794,11.0,339,4.7,0.427,72,34,32.1,2.8,110.2,0.013,97.52,0.122,1497,Chauncey Billups,0.048,NYK,1610612752,11.5,0.617,0.225,38,0.528
73,32.0,0.043,8.3,0.8,5,"2365,1610612743",100.6,0.223,0.599,137,3.0,82,1.8,0.599,45,16,16.3,5.2,105.9,0.12,99.04,0.123,2365,Chris Andersen,0.172,DEN,1610612743,10.4,0.636,0.131,29,0.644
74,27.0,0.086,9.3,1.04,5,"2547,1610612748",99.4,0.199,0.499,1056,13.7,524,6.8,0.496,77,22,36.3,11.4,110.8,0.064,93.49,0.139,2547,Chris Bosh,0.136,MIA,1610612748,8.9,0.569,0.234,55,0.714
75,24.0,0.098,12.6,1.43,5,"201604,1610612749",100.4,0.109,0.456,273,6.2,117,2.7,0.429,44,25,20.1,-1.0,99.4,0.009,92.73,0.081,201604,Chris Douglas-Roberts,0.059,MIL,1610612749,8.8,0.517,0.186,19,0.432
76,28.0,0.251,37.0,1.93,5,"2768,1610612753",97.5,0.063,0.43,129,2.5,49,1.0,0.38,51,15,15.2,1.6,99.1,0.014,91.78,0.056,2768,Chris Duhon,0.039,ORL,1610612753,19.1,0.446,0.122,36,0.706
77,25.0,0.037,7.0,0.3,5,"202419,1610612757",109.2,0.175,0.429,21,1.5,9,0.6,0.429,14,4,9.9,-21.3,87.9,0.092,95.44,0.05,202419,Chris Johnson,0.131,POR,1610612757,23.4,0.554,0.129,10,0.714
78,29.0,0.1,9.1,0.79,5,"2549,1610612746",101.8,0.224,0.471,376,11.8,177,5.5,0.471,32,21,26.2,-4.7,97.0,0.072,96.61,0.122,2549,Chris Kaman,0.151,LAC,1610612746,11.5,0.495,0.245,11,0.344
79,26.0,0.441,38.0,4.42,5,"101108,1610612740",102.1,0.125,0.502,928,11.6,430,5.4,0.463,80,35,36.0,5.2,107.3,0.016,91.26,0.169,101108,Chris Paul,0.07,NOH,1610612740,8.6,0.578,0.21,45,0.563
80,27.0,0.236,28.3,3.5,5,"200809,1610612759",108.2,0.087,0.423,91,2.2,33,0.8,0.363,41,8,7.1,-1.8,106.4,0.012,91.14,0.051,200809,Chris Quinn,0.049,SAS,1610612759,8.1,0.428,0.173,33,0.805
81,28.0,0.068,9.6,1.0,5,"2404,1610612765",110.2,0.235,0.581,322,5.6,187,3.3,0.581,57,35,17.5,-1.0,109.2,0.112,92.0,0.1,2404,Chris Wilcox,0.17,DET,1610612765,9.6,0.587,0.187,22,0.386
82,22.0,0.061,8.7,0.74,5,"201963,1610612739",110.1,0.121,0.466,306,7.0,130,3.0,0.425,44,34,21.5,-10.4,99.7,0.031,96.23,0.055,201963,Christian Eyenga,0.074,CLE,1610612739,11.7,0.476,0.173,10,0.227
83,22.0,0.041,13.9,0.5,5,"202332,1610612760",100.6,0.168,0.533,15,0.8,8,0.4,0.533,18,7,7.9,3.9,104.4,0.112,94.52,0.026,202332,Cole Aldrich,0.142,OKC,1610612760,27.8,0.537,0.082,11,0.611
84,25.0,0.09,11.9,1.02,5,"201147,1610612742",106.1,0.09,0.426,488,7.1,193,2.8,0.395,69,47,21.9,-3.8,102.3,0.04,99.58,0.058,201147,Corey Brewer,0.064,DAL,1610612742,11.6,0.482,0.185,22,0.319
85,31.0,0.111,9.2,0.66,5,"1894,1610612749",102.6,0.165,0.478,559,8.3,253,3.8,0.453,67,42,20.9,-3.1,99.5,0.037,93.19,0.11,1894,Corey Maggette,0.101,MIL,1610612749,13.9,0.573,0.277,25,0.373
86,25.0,0.092,12.6,1.47,5,"201584,1610612745",106.6,0.104,0.501,576,7.1,253,3.1,0.439,81,38,21.3,0.1,106.7,0.034,96.04,0.084,201584,Courtney Lee,0.069,HOU,1610612745,8.5,0.534,0.179,43,0.531
87,23.0,0.05,5.9,0.0,5,"202342,1610612755",126.5,0.095,0.25,16,5.3,4,1.3,0.25,3,3,10.9,-29.2,97.3,0.057,87.47,-0.018,202342,Craig Brackins,0.071,PHI,1610612755,0.0,0.25,0.22,0,0.0
88,27.0,0.095,11.0,0.94,5,"200783,1610612746",104.8,0.154,0.553,188,3.9,104,2.2,0.553,48,31,12.2,-5.7,99.2,0.085,94.75,0.101,200783,Craig Smith,0.119,LAC,1610612746,11.7,0.592,0.194,17,0.354
