,AGE,BLK,BLKA,CFID,CFPARAMS,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PF,PFD,PLAYER_ID,PLAYER_NAME,PTS_2ND_CHANCE,PTS_FB,PTS_OFF_TOV,PTS_PAINT,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
94,35.0,0.3,0.7,5,"304,1610612762",20,7,38.1,8.5,7.0,10.5,28.5,2.6,1.1,304,John Stockton,1.5,1.4,2.2,6.0,UTA,1610612762,13,0.65
95,23.0,0.5,0.8,5,"961,1610612752",4,3,10.8,3.0,3.8,5.3,9.3,1.5,1.5,961,John Wallace,0.0,0.0,0.5,1.0,NYK,1610612752,1,0.25
96,27.0,0.0,0.0,5,"468,1610612737",2,1,4.6,0.0,1.0,4.0,5.0,0.0,0.0,468,Jon Barry,0.0,0.0,0.0,0.0,ATL,1610612737,1,0.5
97,29.0,0.1,0.1,5,"146,1610612741",18,4,7.9,1.3,0.8,2.0,4.4,0.8,0.3,146,Jud Buechler,0.4,0.3,0.3,0.7,CHI,1610612741,14,0.778
98,24.0,0.7,1.0,5,"436,1610612764",3,3,45.2,15.3,9.3,17.0,34.7,3.0,2.0,436,Juwan Howard,5.3,2.7,2.0,10.7,WAS,1610612764,0,0.0
99,33.0,0.8,1.8,5,"252,1610612762",20,7,42.1,9.6,8.2,12.1,32.5,3.0,1.2,252,Karl Malone,3.0,2.4,3.8,9.7,UTA,1610612762,13,0.65
100,29.0,0.2,0.0,5,"173,1610612748",12,7,12.4,2.5,2.5,3.7,8.8,2.2,0.6,173,Keith Askins,0.3,0.5,0.0,0.2,MIA,1610612748,5,0.417
101,26.0,0.3,0.3,5,"72,1610612757",4,3,44.4,11.3,10.0,14.0,41.0,2.5,1.0,72,Kenny Anderson,1.3,4.8,3.8,5.0,POR,1610612757,1,0.25
102,21.0,1.0,0.0,5,"708,1610612750",3,3,43.2,7.7,12.0,12.3,35.3,2.0,1.0,708,Kevin Garnett,3.7,0.7,4.0,10.0,MIN,1610612750,0,0.0
103,31.0,0.0,0.4,5,"134,1610612756",5,3,43.0,15.2,7.2,13.8,36.4,3.0,1.6,134,Kevin Johnson,3.4,3.2,2.8,4.4,PHX,1610612756,2,0.4
104,34.0,0.3,0.3,5,"788,1610612745",16,7,18.8,5.9,5.4,6.7,16.8,2.9,1.4,788,Kevin Willis,1.6,0.6,0.7,4.4,HOU,1610612745,9,0.563
105,18.0,0.2,0.6,5,"977,1610612747",9,5,15.6,3.4,4.3,4.6,8.7,2.4,1.1,977,Kobe Bryant,1.0,0.0,1.3,2.7,LAL,1610612747,4,0.444
106,24.0,1.0,0.0,5,"441,1610612746",3,3,23.0,2.3,7.0,7.7,14.7,2.3,1.3,441,Lamond Murray,1.0,1.3,1.3,2.0,LAC,1610612746,0,0.0
107,28.0,0.1,0.3,5,"913,1610612752",9,3,33.6,9.7,6.6,9.4,28.0,3.0,1.3,913,Larry Johnson,1.3,1.3,2.7,6.0,NYK,1610612752,6,0.667
108,28.0,0.3,0.0,5,"1125,1610612760",4,0,4.2,1.5,0.0,0.0,1.0,1.0,0.3,1125,Larry Stewart,0.0,1.0,1.5,1.5,SEA,1610612760,4,1.0
109,26.0,0.2,0.8,5,"283,1610612765",5,3,41.7,11.0,8.4,10.0,29.6,1.8,1.2,283,Lindsey Hunter,2.6,2.8,4.6,4.8,DET,1610612765,2,0.4
110,24.0,0.7,0.3,5,"684,1610612756",3,2,4.4,1.3,5.3,3.7,6.0,0.0,0.0,684,Loren Meyer,0.0,0.0,0.0,0.0,PHX,1610612756,1,0.333
111,21.0,0.7,2.3,5,"953,1610612746",3,3,32.7,8.3,13.7,12.3,31.3,2.0,2.0,953,Lorenzen Wright,3.3,1.3,0.7,8.0,LAC,1610612746,0,0.0
112,27.0,0.0,0.0,5,"31,1610612764",2,2,3.0,0.0,0.0,1.0,2.0,0.5,0.5,31,Lorenzo Williams,0.0,0.0,0.0,0.0,WAS,1610612764,0,0.0
113,29.0,0.7,0.0,5,"919,1610612746",3,3,31.7,8.0,11.0,11.0,28.0,4.0,2.7,919,Loy Vaught,3.7,0.0,2.0,5.3,LAC,1610612746,0,0.0
114,28.0,0.8,0.4,5,"26,1610612741",19,4,23.3,6.0,3.6,6.8,15.6,3.4,1.3,26,Luc Longley,1.6,0.2,0.9,4.2,CHI,1610612741,15,0.789
115,22.0,0.0,0.0,5,"990,1610612766",2,2,6.1,1.0,3.0,6.0,5.0,1.0,0.5,990,Malik Rose,2.0,0.0,2.0,2.0,CHH,1610612766,0,0.0
116,27.0,0.0,0.7,5,"907,1610612746",3,3,27.9,4.7,11.0,13.7,27.3,3.3,1.0,907,Malik Sealy,0.7,1.7,1.7,5.3,LAC,1610612746,0,0.0
117,33.0,0.3,0.1,5,"53,1610612745",16,7,38.6,11.4,8.1,14.3,32.0,3.3,1.5,53,Mario Elie,0.9,1.9,2.1,3.1,HOU,1610612745,9,0.563
118,32.0,0.0,0.3,5,"95,1610612756",4,2,9.4,2.8,2.0,5.8,8.5,1.0,1.0,95,Mark Bryant,0.8,0.0,0.0,2.0,PHX,1610612756,2,0.5
119,26.0,0.0,0.0,5,"1110,1610612748",4,1,3.8,0.0,0.5,2.3,5.5,0.0,0.0,1110,Mark Strickland,0.0,0.5,0.0,1.5,MIA,1610612748,3,0.75
120,30.0,0.0,0.0,5,"672,1610612745",2,1,3.5,0.0,2.0,0.0,4.0,0.5,0.0,672,Matt Bullard,0.0,0.0,1.5,0.0,HOU,1610612745,1,0.5
121,27.0,0.3,0.0,5,"761,1610612766",3,3,11.0,2.3,5.3,9.3,12.0,1.7,1.7,761,Matt Geiger,0.0,0.7,0.0,1.3,CHH,1610612766,0,0.0
122,25.0,0.2,0.4,5,"1074,1610612745",16,7,34.0,10.4,8.1,13.3,28.8,1.9,0.9,1074,Matt Maloney,1.1,1.8,1.3,2.2,HOU,1610612745,9,0.563
123,28.0,0.0,0.0,5,"688,1610612765",2,2,3.6,0.0,1.0,1.0,1.0,0.5,0.0,688,Michael Curry,0.0,0.0,1.0,1.0,DET,1610612765,0,0.0
124,34.0,0.9,0.7,5,"893,1610612741",19,4,43.4,10.3,6.8,10.8,27.8,2.4,0.7,893,Michael Jordan,4.1,1.9,5.0,10.3,CHI,1610612741,15,0.789
125,33.0,0.0,0.3,5,"1479,1610612756",4,3,6.8,1.0,5.0,3.8,6.5,1.5,1.5,1479,Mike Brown,1.0,0.0,0.0,0.5,PHX,1610612756,1,0.25
126,26.0,0.0,0.0,5,"348,1610612757",2,2,1.9,0.0,0.0,1.0,2.0,0.0,0.0,348,Mitchell Butler,0.0,1.0,0.0,1.0,POR,1610612757,0,0.0
127,30.0,0.2,0.4,5,"302,1610612737",10,6,45.6,13.7,9.3,17.1,30.6,1.5,0.8,302,Mookie Blaylock,1.4,2.2,2.9,3.8,ATL,1610612737,4,0.4
128,32.0,0.0,0.0,5,"177,1610612766",2,2,29.5,5.5,5.0,6.5,23.0,1.5,1.0,177,Muggsy Bogues,2.5,1.0,2.5,2.0,CHH,1610612766,0,0.0
129,32.0,0.0,0.0,5,"203,1610612760",3,2,13.5,4.0,2.3,5.0,10.3,3.7,0.7,203,Nate McMillan,0.0,0.0,0.0,0.0,SEA,1610612760,1,0.333
130,29.0,1.8,0.2,5,"98,1610612753",5,3,26.9,9.6,8.0,9.2,16.0,1.6,1.0,98,Nick Anderson,0.0,1.8,2.4,3.2,ORL,1610612753,2,0.4
131,25.0,0.0,1.2,5,"89,1610612747",9,5,40.9,12.6,9.4,10.9,30.2,2.1,0.8,89,Nick Van Exel,0.7,2.3,2.4,4.4,LAL,1610612747,4,0.444
132,23.0,0.0,0.0,5,"970,1610612745",7,3,2.2,0.3,1.0,0.0,1.7,0.1,0.1,970,Othella Harrington,0.3,0.0,0.3,0.3,HOU,1610612745,4,0.571
133,34.0,0.0,0.6,5,"901,1610612765",5,3,31.3,8.6,4.4,7.6,24.0,4.2,2.4,901,Otis Thorpe,0.8,0.8,2.2,6.8,DET,1610612765,2,0.4
134,27.0,1.3,0.5,5,"136,1610612748",15,9,30.8,7.3,6.2,12.1,21.6,2.7,1.1,136,P.J. Brown,1.8,1.4,0.3,4.1,MIA,1610612748,6,0.4
135,34.0,2.4,0.9,5,"121,1610612752",9,3,41.2,11.9,8.6,13.8,29.3,3.3,1.4,121,Patrick Ewing,3.9,0.7,2.3,14.2,NYK,1610612752,6,0.667
136,31.0,0.0,0.0,5,"71,1610612746",2,2,10.0,2.0,2.0,2.5,6.0,2.0,1.0,71,Pooh Richardson,0.0,0.0,0.0,1.0,LAC,1610612746,0,0.0
137,23.0,0.0,0.7,5,"968,1610612737",3,2,2.2,0.0,1.3,2.0,4.0,0.3,0.3,968,Priest Lauderdale,0.0,0.0,0.0,0.0,ATL,1610612737,1,0.333
138,29.0,0.1,0.3,5,"753,1610612741",17,4,5.8,1.2,0.6,1.9,3.9,1.3,0.4,753,Randy Brown,0.2,0.5,0.5,0.9,CHI,1610612741,13,0.765
139,22.0,0.0,0.5,5,"988,1610612745",2,1,7.3,1.0,3.0,2.0,8.0,0.5,0.0,988,Randy Livingston,0.0,0.0,0.0,0.0,HOU,1610612745,1,0.5
140,22.0,0.5,0.3,5,"739,1610612757",4,3,39.3,8.8,8.5,12.3,37.0,4.3,2.3,739,Rasheed Wallace,2.8,2.0,3.3,7.5,POR,1610612757,1,0.25
141,29.0,0.0,0.2,5,"364,1610612756",5,3,39.6,13.4,6.4,14.6,32.8,2.8,1.6,364,Rex Chapman,1.0,3.4,4.0,4.0,PHX,1610612756,2,0.4
142,27.0,0.3,0.3,5,"316,1610612746",3,3,7.4,1.3,0.7,1.3,6.0,1.7,1.3,316,Richard Manning,0.0,0.0,1.3,0.7,LAC,1610612746,0,0.0
143,38.0,0.0,0.0,5,"328,1610612765",2,2,9.4,2.0,0.0,3.0,3.0,2.5,2.0,328,Rick Mahorn,0.0,0.0,0.0,0.0,DET,1610612765,0,0.0
144,37.0,0.0,0.0,5,"894,1610612766",3,3,30.4,4.7,7.0,5.7,27.3,2.7,1.7,894,Ricky Pierce,1.3,2.0,2.7,4.7,CHH,1610612766,0,0.0
145,26.0,0.8,0.1,5,"109,1610612747",9,5,32.5,7.8,8.9,10.8,22.9,3.0,0.8,109,Robert Horry,0.4,0.2,0.6,0.9,LAL,1610612747,4,0.444
146,43.0,1.5,0.5,5,"305,1610612741",2,1,9.2,3.5,2.5,2.0,9.0,1.0,0.0,305,Robert Parish,1.0,0.0,0.0,1.0,CHI,1610612741,1,0.5
147,30.0,0.0,1.3,5,"393,1610612764",3,3,43.5,16.0,9.3,14.0,29.3,2.7,1.7,393,Rod Strickland,0.7,2.0,4.7,9.3,WAS,1610612764,0,0.0
148,26.0,1.0,0.7,5,"915,1610612746",3,3,29.8,7.3,8.7,8.0,28.0,4.3,3.0,915,Rodney Rogers,1.3,0.7,1.7,5.3,LAC,1610612746,0,0.0
149,33.0,0.7,0.3,5,"166,1610612741",19,4,27.7,6.8,4.8,7.3,18.3,2.3,0.8,166,Ron Harper,1.1,1.2,1.5,2.8,CHI,1610612741,15,0.789
150,32.0,1.0,0.7,5,"938,1610612753",3,2,30.2,8.3,10.7,12.0,25.3,3.3,3.0,938,Rony Seikaly,0.0,0.0,0.7,4.7,ORL,1610612753,1,0.333
151,30.0,0.0,0.0,5,"716,1610612757",4,3,6.1,1.8,0.3,2.0,6.0,1.5,0.5,716,Rumeal Robinson,0.0,0.8,0.0,1.0,POR,1610612757,1,0.25
152,33.0,0.3,0.0,5,"417,1610612750",3,3,16.1,5.3,3.3,3.0,14.7,3.0,2.0,417,Sam Mitchell,0.7,1.7,1.7,2.7,MIN,1610612750,0,0.0
153,36.0,1.0,0.3,5,"64,1610612760",12,6,29.3,10.4,6.3,9.3,23.0,2.8,1.0,64,Sam Perkins,1.0,0.8,1.4,2.3,SEA,1610612760,6,0.5
154,31.0,0.0,0.0,5,"418,1610612752",4,3,2.1,1.3,0.5,0.0,2.8,0.0,0.0,418,Scott Brooks,0.0,0.0,0.0,0.5,NYK,1610612752,1,0.25
155,31.0,0.9,0.8,5,"937,1610612741",19,4,40.6,9.5,6.3,10.5,25.6,2.6,0.9,937,Scottie Pippen,3.8,2.6,4.4,6.9,CHI,1610612741,15,0.789
156,27.0,0.4,0.1,5,"399,1610612747",8,4,6.7,1.8,1.5,2.3,4.0,1.3,0.1,399,Sean Rooks,0.3,0.0,0.0,1.0,LAL,1610612747,4,0.5
157,35.0,0.3,0.1,5,"9,1610612745",16,7,16.9,4.5,4.3,5.6,12.8,2.2,0.8,9,Sedale Threatt,0.3,0.8,0.3,0.5,HOU,1610612745,9,0.563
158,23.0,0.1,0.6,5,"1000,1610612762",18,7,17.2,3.8,3.7,5.6,11.7,1.6,0.7,1000,Shandon Anderson,0.4,0.9,1.1,2.4,UTA,1610612762,11,0.611
159,26.0,0.0,0.0,5,"1049,1610612750",2,2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1049,Shane Heal,0.0,0.0,0.0,0.0,MIN,1610612750,0,0.0
160,25.0,1.9,1.2,5,"406,1610612747",9,5,37.8,11.2,9.6,10.3,25.3,4.1,1.7,406,Shaquille O'Neal,4.4,1.3,4.7,18.7,LAL,1610612747,4,0.444
161,27.0,1.3,1.5,5,"431,1610612760",12,6,38.0,11.4,10.2,12.1,29.8,4.6,2.4,431,Shawn Kemp,5.4,1.3,4.4,10.2,SEA,1610612760,6,0.5
162,28.0,0.0,0.0,5,"278,1610612757",4,3,9.4,2.8,2.5,2.8,11.5,1.5,0.5,278,Stacey Augmon,0.5,0.0,0.0,1.0,POR,1610612757,1,0.25
163,26.0,0.0,0.4,5,"1128,1610612762",5,2,3.1,1.6,0.4,2.2,4.0,0.4,0.2,1128,Stephen Howard,0.6,0.0,0.4,1.2,UTA,1610612762,3,0.6
164,20.0,0.0,1.7,5,"950,1610612750",3,3,40.7,10.0,14.0,14.0,36.0,3.0,1.0,950,Stephon Marbury,2.3,2.0,2.7,8.7,MIN,1610612750,0,0.0
165,31.0,0.1,0.2,5,"70,1610612741",19,4,18.5,4.5,2.8,4.4,11.5,1.3,0.6,70,Steve Kerr,0.6,0.7,1.0,0.4,CHI,1610612741,15,0.789
166,23.0,0.3,0.3,5,"959,1610612756",4,3,3.8,0.5,3.0,2.8,5.0,1.3,1.0,959,Steve Nash,0.0,0.0,0.0,0.0,PHX,1610612756,1,0.25
167,28.0,0.1,0.6,5,"120,1610612737",10,6,43.2,12.4,9.8,16.2,28.8,3.9,1.6,120,Steven Smith,1.4,3.0,3.1,4.8,ATL,1610612737,4,0.4
168,33.0,0.0,0.0,5,"1037,1610612750",1,1,6.0,4.0,0.0,2.0,6.0,0.0,0.0,1037,Stojko Vrankovic,0.0,0.0,0.0,0.0,MIN,1610612750,0,0.0
169,36.0,0.5,0.4,5,"187,1610612760",12,6,25.2,7.4,5.7,8.3,19.1,3.3,1.3,187,Terry Cummings,1.8,1.0,1.5,4.3,SEA,1610612760,6,0.5
170,25.0,0.0,0.0,5,"143,1610612746",2,2,3.0,0.0,0.0,2.0,3.0,0.5,0.5,143,Terry Dehere,0.0,0.0,0.0,0.0,LAC,1610612746,0,0.0
171,29.0,0.0,0.2,5,"371,1610612765",5,3,40.9,9.0,6.2,9.0,28.4,2.8,1.6,371,Terry Mills,0.0,0.0,1.6,2.4,DET,1610612765,2,0.4
172,34.0,0.7,0.0,5,"345,1610612750",3,3,16.1,3.7,1.7,3.7,12.0,0.7,0.7,345,Terry Porter,2.0,0.0,2.0,1.3,MIN,1610612750,0,0.0
173,24.0,1.3,0.0,5,"689,1610612765",3,2,6.2,1.0,3.7,1.3,2.7,1.7,1.0,689,Theo Ratliff,1.0,0.0,0.7,2.0,DET,1610612765,1,0.333
174,30.0,0.1,0.6,5,"896,1610612748",17,9,42.7,11.2,8.2,14.7,30.9,2.2,0.7,896,Tim Hardaway,1.8,3.3,3.6,5.8,MIA,1610612748,8,0.471
175,30.0,0.0,0.0,5,"100,1610612764",3,3,6.5,1.7,1.0,2.3,4.7,0.7,0.7,100,Tim Legler,0.0,0.0,0.0,0.0,WAS,1610612764,0,0.0
176,27.0,0.7,1.7,5,"339,1610612750",3,3,42.0,11.7,14.0,14.0,34.0,4.3,2.7,339,Tom Gugliotta,5.0,1.3,2.3,8.7,MIN,1610612750,0,0.0
177,28.0,0.2,0.4,5,"389,1610612741",19,4,23.0,5.6,3.1,5.9,14.1,1.6,0.5,389,Toni Kukoc,0.8,1.5,1.9,2.2,CHI,1610612741,15,0.789
178,23.0,0.0,0.0,5,"960,1610612766",3,3,29.5,8.0,5.7,12.0,28.7,3.3,1.7,960,Tony Delk,2.3,0.7,3.3,3.3,CHH,1610612766,0,0.0
179,29.0,0.0,0.0,5,"380,1610612766",2,2,4.8,0.0,2.5,0.0,4.0,0.5,0.5,380,Tony Smith,0.0,0.0,0.0,0.0,CHH,1610612766,0,0.0
180,25.0,0.7,1.0,5,"145,1610612764",3,3,30.7,7.7,7.3,10.0,25.3,3.3,2.3,145,Tracy Murray,2.0,1.0,5.3,5.3,WAS,1610612764,0,0.0
181,22.0,0.3,0.0,5,"969,1610612747",9,5,10.7,3.1,3.6,3.7,9.6,1.8,0.7,969,Travis Knight,0.9,0.2,0.4,1.8,LAL,1610612747,4,0.444
182,34.0,0.2,0.2,5,"895,1610612737",10,6,37.7,10.3,8.7,14.6,25.8,2.9,1.5,895,Tyrone Corbin,1.9,1.2,0.8,3.0,ATL,1610612737,4,0.4
183,29.0,2.0,1.7,5,"124,1610612766",3,3,40.2,9.3,4.0,7.7,34.7,3.7,2.0,124,Vlade Divac,4.7,0.7,2.7,12.0,CHH,1610612766,0,0.0
184,24.0,0.2,0.9,5,"702,1610612748",17,9,33.2,8.7,6.5,11.9,26.2,2.8,0.9,702,Voshon Lenard,1.5,2.7,1.9,2.1,MIA,1610612748,8,0.471
185,23.0,0.0,0.0,5,"962,1610612752",2,1,1.9,2.5,0.0,0.5,3.5,0.0,0.0,962,Walter McCarty,0.0,0.0,1.0,2.0,NYK,1610612752,1,0.5
186,33.0,0.0,0.0,5,"47,1610612756",4,2,9.9,5.0,2.3,5.5,10.0,1.3,1.0,47,Wayman Tisdale,0.0,0.5,0.0,1.5,PHX,1610612756,2,0.5
187,26.0,0.6,0.4,5,"445,1610612756",5,3,33.6,10.2,5.4,10.0,27.2,1.0,0.4,445,Wesley Person,1.6,1.2,3.0,3.8,PHX,1610612756,2,0.4
188,30.0,0.2,0.2,5,"335,1610612748",9,4,13.9,3.2,2.4,5.4,9.1,2.2,1.1,335,Willie Anderson,0.4,0.7,1.3,1.6,MIA,1610612748,5,0.556
