,PlayerID,PlayerName,TeamID,Total_Poss,Total_Points,Total_PPP,PRBallHandler,Cut,Handoff,Isolation,Misc,OffScreen,Postup,OffRebound,PRRollMan,Spotup,Transition,Offensive_Metric
288,101138.0,Brandon Bass,1610612747.0,306.0,333.0,1.08823529412,-0.0,24.7438553902,-0.0,-2.90484571912,0.645105748514,-0.0,8.49526880158,-3.73172282462,9.91201649749,-3.68361801242,10.1113759012,26.7520063817
289,201600.0,Omer Asik,1610612740.0,195.0,172.0,0.882051282051,-0.0,-1.19441134876,-0.0,-0.0,-0.0,-0.0,-0.0,-6.99132441408,-4.84095556981,-0.0,-0.0,-28.630193316
290,2561.0,David West,1610612759.0,364.0,367.0,1.00824175824,-0.0,6.68862320346,-0.0,-1.81415258249,-2.33741211466,-0.0,12.6769208164,17.4429841097,-1.93134420109,8.53713768116,-7.03178394677,14.6303109438
291,1626158.0,Richaun Holmes,1610612755.0,220.0,230.0,1.04545454545,-0.0,3.74011061461,-0.0,-0.0,-0.0,-0.0,-1.1058371414,17.5017457087,-1.67341436069,-6.93581780538,11.6980748893,1.42503356059
292,202344.0,Trevor  Booker,1610612762.0,374.0,313.0,0.836898395722,-0.0,-10.5813980661,-0.0,-0.0,-2.83647295194,-0.0,-2.00094107283,-14.503180491,-7.85760050922,-10.6735107642,-1.33688594583,-63.52550902
293,1626167.0,Myles Turner,1610612754.0,356.0,364.0,1.02247191011,-0.0,18.0738723716,-0.0,-1.99496754807,2.99179297302,-0.0,13.0787823816,5.17974091145,-17.1179728108,0.818064182195,14.1031901961,19.7659952837
294,201579.0,Roy Hibbert,1610612747.0,410.0,354.0,0.863414634146,-0.0,5.35772562942,-0.0,-0.0,-0.993795121148,-0.0,-18.6455065577,10.3594818229,-3.82363467408,-4.07748553681,-2.31699631516,-32.0154268324
295,2216.0,Zach Randolph,1610612763.0,755.0,706.0,0.935099337748,-0.0,7.91130080269,-0.0,1.36750917482,-1.88410369456,-0.0,-5.82837884211,11.8283336371,3.25996324232,-4.48583595378,6.56592492454,9.68586251288
296,203096.0,Jared Sullinger,1610612738.0,689.0,582.0,0.844702467344,-0.0,-7.79868421508,-0.0,-6.78220975288,-3.33475204877,-1.9794069875,-2.5199213523,0.301430121981,-12.4193098885,-17.972241147,-6.74398859069,-83.1295297171
297,203093.0,Terrence Jones,1610612745.0,446.0,418.0,0.937219730942,-0.0,-12.1936210151,-0.0,-3.618749895,-2.11254295068,-0.0,-2.36984107555,-2.68722044728,7.0653319547,-7.1433603328,8.69338510075,-23.0726182727
298,201580.0,JaVale McGee,1610612742.0,147.0,148.0,1.00680272109,-0.0,8.2158778802,-0.0,-0.0,-0.995865635787,-0.0,-2.40443812989,-3.94209265176,6.32416243919,-0.0,-0.0,-3.42936221217
299,2403.0,Nene Hilario,1610612764.0,284.0,277.0,0.975352112676,-0.0,4.04104781628,-0.0,7.3465594791,-0.814377685957,-0.0,8.67321471768,-0.0,-5.23255132658,-3.91228644645,0.0256807620448,5.77101582655
300,1626163.0,Frank Kaminsky,1610612766.0,446.0,408.0,0.914798206278,-0.0,1.46149128176,-0.0,1.18302283172,2.62920234969,-1.17480971602,-3.76862195035,9.50796533111,2.95659994025,-22.9975698817,-5.14939253358,-26.0065337585
301,203382.0,Aron Baynes,1610612765.0,342.0,318.0,0.929824561404,-0.0,-7.7221134355,-0.0,-0.0,-1.07559402415,-0.0,-0.0408080015734,-10.1618510383,10.2334617747,-3.05123905711,0.938183319289,-15.6112958028
302,1626204.0,Larry Nance,1610612747.0,218.0,225.0,1.03211009174,-0.0,0.475494250789,-0.0,-0.0,3.05638182802,-0.0,-0.0,0.715466744323,-4.61518465238,-7.5795537801,19.601579957,2.72503385809
303,203118.0,Mike Scott,1610612737.0,310.0,329.0,1.06129032258,-0.0,-9.33499448476,-0.0,-0.0,-0.0,-0.0,5.79143014761,-3.11868011614,10.540270732,4.3906287641,14.2022969372,11.1796807359
304,203101.0,Miles Plumlee,1610612749.0,113.0,120.0,1.06194690265,-0.0,2.74274778405,-0.0,-0.0,-0.784790431602,-0.0,1.88296317943,-2.18763112702,10.3700282668,-0.0,-0.0,4.36074935149
305,2449.0,Luis Scola,1610612761.0,539.0,501.0,0.929499072356,-0.0,-4.05712035748,-0.0,-0.0,0.403004843844,-0.0,-7.24637387194,-1.36165618008,-14.7467677073,-12.9334920721,21.3655681376,-29.8695587087
306,101135.0,David Lee,1610612738.0,250.0,214.0,0.856,-0.0,0.476745501795,-0.0,-2.48356010574,-0.32368848026,-0.0,-2.89593900396,-2.75444268718,-7.01829113277,-3.66148686853,-5.94495566577,-34.1189973078
307,203210.0,JaMychal Green,1610612763.0,304.0,295.0,0.970394736842,-0.0,-4.87509737845,-0.0,-1.45498587745,-0.246743006794,-0.0,-2.80575452835,-0.544486274658,0.313600567781,3.62720060299,2.15767028112,-5.73201034678
308,203530.0,Joffrey Lauvergne,1610612743.0,280.0,284.0,1.01428571429,-0.0,3.818274002,-0.0,-1.28499533421,-1.10146537721,-0.0,2.42154775092,3.61900914302,1.07056093923,-3.07388673201,16.0373538357,7.0820743655
309,201601.0,Luc Mbah a Moute,1610612746.0,170.0,153.0,0.9,-0.0,-10.0065929236,-0.0,-0.0,-0.0,-0.0,-0.0,-4.35625290657,-2.61056921164,-7.58795712145,-0.925745296348,-29.6208412414
310,203482.0,Kelly Olynyk,1610612738.0,542.0,537.0,0.990774907749,-0.0,-1.6396327904,-3.4526528835,-3.1844293549,-1.81988574905,2.58373969236,-2.72046770623,-7.63706558427,7.02900791642,10.2184775947,25.4754054912,6.5256648217
311,2744.0,Al Jefferson,1610612766.0,275.0,255.0,0.927272727273,-0.0,-1.6396327904,-0.0,-0.0,-0.692482416971,-0.0,-3.21333468964,-0.826837060703,4.88984778599,0.451345755694,-0.0,-4.66783835714
312,201582.0,Alexis Ajinca,1610612740.0,212.0,189.0,0.891509433962,-0.0,-7.7215126446,-0.0,-0.0,-1.16870605733,-0.0,-3.55559710158,1.02619886985,3.66164357441,-6.65372670807,-1.28482531419,-25.4398483813
313,203460.0,Andre Roberson,1610612760.0,230.0,223.0,0.969565217391,-0.0,1.47063040333,-0.0,-0.0,-0.151463159069,-0.0,-0.0,-0.962600226016,-0.0,-15.6359989648,11.7741538144,-13.2871302637
314,201567.0,Kevin Love,1610612739.0,894.0,870.0,0.973154362416,-0.0,-6.20173899228,-1.47446888612,5.19757688723,-2.78887005278,2.25816682525,27.9754529515,-11.1798765581,-8.4992852369,12.4565811722,9.57363952862,18.0671983039
315,1717.0,Dirk Nowitzki,1610612742.0,865.0,894.0,1.03352601156,-0.0,10.9189345103,-0.0,3.815083003,12.8242317361,-3.29899783205,48.8719848009,-5.37806152942,-4.02464138634,7.4650744876,28.4011175182,84.474780973
316,201150.0,Spencer Hawes,1610612766.0,321.0,282.0,0.878504672897,-0.0,-9.20606548971,-0.0,-0.0,-2.72698395763,-0.0,0.332407948568,2.93584061131,-0.838720025664,-4.82957463778,-3.13365803067,-27.2366691101
317,101141.0,Ersan Ilyasova,1610612765.0,605.0,573.0,0.947107438017,-0.0,-5.58632411926,-1.2816807326,-0.0,-2.23659362453,-0.156763317841,-0.313964496468,-6.36176489397,-18.1368877253,3.83038576765,19.3034825899,-29.4212281456
318,203186.0,Willie Reed,1610612751.0,102.0,111.0,1.08823529412,-0.0,-4.19558805089,-0.0,-0.0,-0.0,-0.0,0.435883657477,-1.7225772098,6.89392861476,-0.0,-0.0,0.592081071522
319,202332.0,Cole Aldrich,1610612746.0,191.0,182.0,0.952879581152,-0.0,-11.2055529093,-0.0,-0.0,-1.38271318419,-0.0,-2.35258892668,2.19051457056,8.75076507468,-0.0,-0.0,-10.6740529737
320,201589.0,Darrell Arthur,1610612743.0,378.0,340.0,0.899470899471,-0.0,-13.6555380558,-0.0,-0.0,-2.18653930766,6.25863165691,6.17782013518,-5.58993827906,-8.22742737717,1.27823577041,0.942022206857,-31.2234581531
321,203086.0,Meyers Leonard,1610612757.0,437.0,415.0,0.949656750572,-0.0,-5.69719370034,-0.0,-0.0,-2.70580824571,2.99201149776,3.36243424898,-5.00099694498,10.2427962919,-2.58736297889,-1.02920881689,-8.47096312957
322,1626168.0,Trey Lyles,1610612762.0,264.0,224.0,0.848484848485,-0.0,-8.78014155057,-0.0,-0.0,-0.82581642781,-0.0,-0.0,-4.711401459,-9.32222186872,-10.2648849843,2.63133141624,-43.101124592
323,2405.0,Amare Stoudemire,1610612748.0,145.0,135.0,0.931034482759,-0.0,-3.13430940428,-0.0,-0.0,-0.462907912902,-0.0,-1.73845229209,-2.68412678989,5.11673088733,-0.0,-0.0,-8.80125136442
324,203948.0,Johnny OBryant,1610612749.0,184.0,136.0,0.739130434783,-0.0,-9.50501107493,-0.0,-0.0,-1.11829681226,-0.0,2.15195791935,-7.52026569435,-4.3669566926,-12.2690985921,-0.0,-47.9908847295
325,201162.0,Jared Dudley,1610612764.0,454.0,496.0,1.09251101322,-0.0,6.29881236146,-0.0,-0.0,-0.199252243555,-3.93841346144,-0.0,1.36873626958,-7.04306588382,51.8647779095,6.1276784517,40.7488738681
326,200745.0,Andrea Bargnani,1610612751.0,324.0,301.0,0.929012345679,-0.0,4.48803004811,-0.0,-2.54262649446,-0.70602135403,-1.0913680093,1.88296317943,-4.40944450792,-6.13972872639,-6.56660893689,3.75195709974,-18.3569306262
327,203080.0,Thomas Robinson,1610612751.0,222.0,171.0,0.77027027027,-0.0,-4.13999774864,-0.0,-2.03665873778,-1.42306084463,-0.0,-2.31915451831,-8.89392434804,-6.86176479977,-1.54358177458,0.821528933234,-50.655289437
328,201581.0,JJ Hickson,1610612743.0,148.0,132.0,0.891891891892,-0.0,-8.17771929802,-0.0,-0.0,-0.728846435888,-0.0,-0.877675253177,-1.24025559105,3.76864110897,-3.06151741965,-1.28482531419,-19.2480102575
329,203112.0,Quincy Acy,1610612758.0,103.0,119.0,1.15533980583,-0.0,6.99538411902,-0.0,-0.0,2.03007040364,-0.0,-0.0,-1.44696485623,-1.79980000838,6.992858401,4.487012954,12.8822555176
330,203092.0,Tyler Zeller,1610612738.0,234.0,216.0,0.923076923077,-0.0,-5.97526488496,-0.0,-0.0,-1.46241205505,-0.0,0.132963179427,-4.63895797232,-3.00231615484,-3.42235420851,7.71891756071,-16.1189634935
331,202325.0,Wesley Johnson,1610612746.0,372.0,363.0,0.975806451613,-0.0,9.45635818158,-0.384276056221,-0.0,-1.34231605913,-4.26205201395,-0.0,-0.0,3.04504113833,1.68019709873,-2.46975688594,-2.46773340049
332,201973.0,Jonas Jerebko,1610612738.0,245.0,217.0,0.885714285714,-0.0,-4.67948318804,-0.0,-0.0,2.5206722681,-0.0,-2.19301578025,-4.40944450792,-5.60322485533,-6.66329875496,-1.23312368682,-26.7628231136
333,203124.0,Kyle O'Quinn,1610612752.0,247.0,212.0,0.858299595142,-0.0,-5.77428246821,-0.0,4.20264555157,-2.0141320186,-0.0,-2.89593900396,9.70364332821,-10.7518295373,-4.13347284925,3.36379069213,-22.0713741391
334,2555.0,Nick Collison,1610612760.0,116.0,95.0,0.818965517241,-0.0,-9.56123627509,-0.0,-0.0,-1.38271318419,-0.0,-0.0,-5.25813900962,-1.35273457424,-0.0,-0.0,-22.2499305866
335,2564.0,Boris Diaw,1610612759.0,386.0,379.0,0.981865284974,-0.0,-2.05266015507,-0.0,4.35754792688,-1.64425106134,-0.0,21.4498477542,-3.22683691765,-4.19028278229,10.0256775502,3.03501993623,19.1879480249
336,201149.0,Joakim Noah,1610612741.0,192.0,118.0,0.614583333333,-0.0,-2.05266015507,-0.0,-0.0,-1.81287164518,-0.0,-1.59301563719,-14.7650842588,-4.95975590926,-3.12719979296,-4.21922961816,-64.2800208436
337,203488.0,Mike Muscala,1610612737.0,141.0,146.0,1.03546099291,-0.0,1.23591268301,-0.0,-0.0,3.46136425095,-0.0,-0.0,-2.04363345815,2.86067124953,-2.56602000573,3.75195709974,5.65663432161
338,201578.0,Marreese Speights,1610612744.0,363.0,299.0,0.823691460055,-0.0,-12.5630560493,-0.0,-1.92317461118,-1.90839376109,-7.65842644158,-3.87625081382,-10.9743855544,-1.97180687674,-0.270096999394,6.16551906075,-54.6832598616
339,202379.0,Jeremy Evans,1610612742.0,43.0,55.0,1.27906976744,-0.0,8.99604424584,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.41361743829,-1.3820060731,-0.0,8.23095252477
340,203943.0,Noah Vonleh,1610612757.0,232.0,190.0,0.818965517241,-0.0,-2.45780248188,-0.0,-0.0,-0.700512106932,-0.0,-3.47957149204,-0.033986798516,-7.25449479477,-12.9654296185,4.69908063808,-39.2092854826
341,202087.0,Alonzo Gee,1610612740.0,224.0,212.0,0.946428571429,-0.0,-5.60369203721,-0.0,-0.0,-1.41541608955,-0.0,-0.0,-4.0757508253,-0.0,-6.72207783419,10.4192555708,-15.2656924219
342,2760.0,Anderson Varejao,1610612739.0,96.0,75.0,0.78125,-0.0,-2.02856017874,-0.0,-0.0,0.63085940182,-0.0,-0.765502628551,-2.73304080821,-1.99078402495,-3.91228644645,-0.0,-19.8437974035
343,202720.0,Jon Leuer,1610612756.0,410.0,399.0,0.973170731707,-0.0,-8.10356082247,-0.0,0.715754717838,-1.93907153905,-0.0,-3.25521614069,6.47213698038,33.4487977287,-15.585188279,10.8428631962,0.227303583326
344,203994.0,Jusuf  Nurkic,1610612743.0,157.0,112.0,0.713375796178,-0.0,-0.241296616293,-0.0,-0.0,-0.277447268794,-0.0,-7.96507818597,-7.39574014909,-8.42254920545,-0.0,-0.0,-39.4632038261
345,1626257.0,Salah Mejri,1610612742.0,33.0,45.0,1.36363636364,-0.0,7.19683539667,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.66151771875,-0.0,-0.0,8.5714998463
346,1626149.0,Montrezl Harrell,1610612745.0,98.0,106.0,1.08163265306,-0.0,1.51267516413,-0.0,-0.0,1.4482542072,-0.0,3.08891006759,2.25334132055,-0.306199374449,-0.0,0.586453607846,8.18067704662
347,201160.0,Jason Smith,1610612753.0,318.0,304.0,0.955974842767,-0.0,-6.2362272261,-0.0,-0.0,-2.2366021829,-0.0,-0.0,-2.88022517874,1.09178830608,10.1714395341,-0.514604408443,-6.99213558134
348,2746.0,Josh Smith,1610612746.0,224.0,166.0,0.741071428571,-0.0,-7.78751344665,-0.0,-0.0,-1.78201937974,-0.0,-0.64339229198,1.36873626958,-15.1859638626,-0.698101337775,-8.08479688387,-52.7028778395
349,101112.0,Channing Frye,1610612753.0,220.0,225.0,1.02272727273,-0.0,11.5472309721,-0.0,-0.0,0.041346805008,-4.88999854637,-0.32169614599,-2.3557007295,7.3594171085,5.45385808653,11.5916820881,13.5585459665
350,201967.0,Dante Cunningham,1610612740.0,229.0,224.0,0.978165938865,-0.0,-6.82776902791,-0.0,-0.0,-1.18496484586,-0.0,-0.0,-5.13347089113,13.0671389702,-4.23566802627,21.6630333103,-4.03128919514
351,201171.0,Carl  Landry,1610612755.0,86.0,93.0,1.08139534884,-0.0,6.76656315557,-0.0,-0.0,-0.0,-0.0,-2.07904734074,-0.826837060703,14.8772019659,-2.71618005158,-0.0,7.05426669702
352,201148.0,Brandan Wright,1610612763.0,36.0,41.0,1.13888888889,-0.0,4.56876347296,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.23412789969,-0.0,-0.0,1.90523853616
353,1626171.0,Bobby Portis,1610612741.0,308.0,264.0,0.857142857143,-0.0,-1.78043772944,-0.0,-5.38979967948,-1.16992964404,-0.0,-5.87408679135,6.86487008136,-2.64745729484,-7.49907654018,-3.36031236019,-32.6218078261
354,203473.0,Dewayne Dedmon,1610612753.0,86.0,80.0,0.93023255814,-0.0,-7.3359768606,-0.0,-0.0,-0.808131037015,-0.0,-0.0,-3.53355109425,11.0802809006,-0.0,-0.0,-6.55735654409
355,204028.0,Tarik Black,1610612747.0,57.0,63.0,1.10526315789,-0.0,1.26422447305,-0.0,-0.0,-0.0,-0.0,-0.0,-2.04363345815,2.98723567766,-0.0,-0.0,1.49388611531
356,203524.0,Solomon Hill,1610612754.0,97.0,84.0,0.865979381443,-0.0,5.39762654751,-0.0,-1.28211640745,-0.0,-0.0,-0.0,-0.689030883919,-0.0,-8.70964201921,3.17542224327,-15.2139201953
357,101111.0,Charlie Villanueva,1610612742.0,299.0,250.0,0.836120401338,-0.0,3.32078566997,0.369267238611,-0.0,-0.820542596494,-6.72297072821,-0.78603141744,-2.99672066988,2.77229941245,-22.5018771981,1.17752775857,-43.0833419889
358,202357.0,Nemanja Bjelica,1610612750.0,203.0,192.0,0.945812807882,-0.0,3.68114780741,-0.0,-3.91079891184,-1.11458199791,-0.0,-0.0,-1.24025559105,9.54513152598,-1.85958848928,2.02708724325,-1.08031556013
359,201177.0,Josh McRoberts,1610612748.0,122.0,95.0,0.77868852459,-0.0,6.39789064592,-0.0,-0.00628317880053,-1.47744719727,-0.0,-0.0,-0.0,-3.63957389263,-7.98447204969,-0.0,-15.9123924076
360,201946.0,Tyler Hansbrough,1610612766.0,75.0,65.0,0.866666666667,-0.0,-8.62697787708,-0.0,-0.0,0.96340618474,-0.0,-0.0,0.528164867852,0.819125873121,-0.0,-0.0,-11.1002853172
361,203141.0,Mirza Teletovic,1610612756.0,563.0,600.0,1.06571936057,-0.0,-0.468466511542,-1.58351012955,4.20264555157,3.66765819362,0.84122891585,3.53874701683,4.04338145771,-1.6870960317,54.688733168,-0.665511721597,58.0765027332
362,2743.0,Kris Humphries,1610612764.0,191.0,179.0,0.937172774869,-0.0,-2.80184601861,-0.0,-0.0,-0.877447233031,-0.0,-0.0,-2.11580449041,5.97447135533,-8.96317881395,2.89779503358,-10.5527178688
363,202713.0,Kyle Singler,1610612760.0,158.0,125.0,0.791139240506,-0.0,-2.60171416013,-2.38953294052,-0.0,-0.851632903304,-0.0,-0.0,-0.181495424886,-0.0,-11.5105568783,-1.73019619592,-30.2441347731
364,202335.0,Patrick Patterson,1610612761.0,388.0,355.0,0.914948453608,-0.0,-2.40158230166,-0.0,-0.0,-1.46241205505,-0.0,-1.86201049632,-5.88925182375,2.31127697026,-1.17550642668,-7.05413858796,-24.3418772329
365,203094.0,Andrew Nicholson,1610612753.0,231.0,208.0,0.900432900433,-0.0,-3.32465845446,-0.0,-0.0,-1.26061612155,-0.0,0.546158699945,3.90252399765,-8.67957284121,12.2797406473,-0.720228730403,-8.79390145478
366,202338.0,Kevin Seraphin,1610612752.0,179.0,123.0,0.687150837989,-0.0,-3.89375672333,-0.0,-0.0,-1.29607684442,-0.0,-11.532467438,-0.689030883919,-4.45744850599,-1.95614322323,-2.97247783288,-40.5847278956
367,708.0,Kevin Garnett,1610612750.0,133.0,117.0,0.87969924812,-0.0,-3.89375672333,-0.0,-0.0,-1.24378884861,-0.0,1.38178457342,-0.0,6.83321822337,-4.15373624482,-0.30677757565,-8.03287401142
368,201627.0,Anthony Morrow,1610612760.0,239.0,243.0,1.01673640167,-0.0,-2.00131858472,-2.09137844546,-0.0,2.05800958148,-0.420386679065,-0.0,-0.0,-0.0,19.4890646619,-2.82799669834,12.2324482697
369,1626174.0,Christian Wood,1610612755.0,12.0,10.0,0.833333333333,-0.0,-3.6679884303,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.40158611636
370,201575.0,Brandon Rush,1610612744.0,192.0,207.0,1.078125,-0.0,-4.85845829133,-0.0,-0.0,5.41928475499,3.09681255947,-0.0,-0.0,-0.0,10.392693601,7.10055783821,17.297504619
371,202700.0,Donatas Motiejunas,1610612745.0,72.0,60.0,0.833333333333,-0.0,-4.26771899131,-0.0,-0.0,-0.0,-0.0,-0.313964496468,-0.0,-1.10164639632,-2.07497470176,-0.0,-10.4205663897
372,203135.0,Robert Sacre,1610612747.0,53.0,38.0,0.716981132075,-0.0,-3.50092309275,-0.0,-0.0,-0.458481101054,-0.0,-1.92028590659,-0.0,-1.21864002913,-0.0,-0.0,-10.8100733189
373,203501.0,Tim Hardaway Jr.,1610612737.0,110.0,98.0,0.890909090909,-0.0,-0.0,-1.19787512034,-0.0,-0.0,-1.8259131515,-0.0,-0.0,-0.0,-6.15715854632,-0.920332726949,-12.4860338592
374,1718.0,Paul Pierce,1610612746.0,339.0,285.0,0.840707964602,-0.0,-0.0,-0.0,0.215149582543,-1.18496484586,1.08203827043,-0.748897009046,-0.0,-5.39484296054,-18.5960175611,-6.36235758355,-39.887961903
375,203940.0,Adreian Payne,1610612750.0,98.0,67.0,0.683673469388,-0.0,-0.0,-0.0,-1.81415258249,-0.0,-0.0,-2.78369903676,-0.0,-3.35758508719,-3.43107705469,-0.0,-20.9853542156
376,2034.0,Mike Miller,1610612743.0,43.0,32.0,0.744186046512,-0.0,-0.0,-0.0,-0.0,-0.820542596494,-0.0,-0.0,-0.0,-0.0,-1.90068581781,-0.0,-5.10596467576
377,203527.0,Ryan Kelly,1610612747.0,99.0,80.0,0.808080808081,-0.0,-0.0,-0.0,-0.0,-0.820542596494,-0.0,-0.425885746174,-0.0,-3.87059455493,-6.9336722387,6.36107020775,-13.9409815192
378,201229.0,Anthony Tolliver,1610612765.0,273.0,270.0,0.989010989011,-0.0,-0.0,-0.0,-0.0,-0.759148424013,-2.41048933661,-0.0,-0.0,-0.452642553533,11.9639965281,-0.593637919985,2.98479227914
379,2592.0,James Jones,1610612739.0,89.0,80.0,0.898876404494,-0.0,-0.0,-0.0,-0.0,-0.0,-1.79432763548,-0.0,-0.0,-0.0,-5.45576016084,1.21400797449,-7.42079097901
380,1626148.0,Anthony Brown,1610612747.0,87.0,71.0,0.816091954023,-0.0,-0.0,-0.0,-0.0,-0.0,-1.95886453766,-0.0,-0.0,-0.0,-3.97929002632,-4.58535412811,-16.2794069858
381,201593.0,Nikola Pekovic,1610612750.0,47.0,35.0,0.744680851064,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.77205549159,-0.0,-0.146443179084,-0.0,-0.0,-7.30452641647
382,2400.0,Drew Gooden,1610612764.0,75.0,54.0,0.72,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.62193823216,-7.16398568429,-6.81886993555,-0.0,-21.6007473233
383,200797.0,Ryan Hollins,1610612763.0,15.0,23.0,1.53333333333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.9603897903,-0.0,-0.0,7.80025421106
384,204014.0,Damjan Rudez,1610612750.0,37.0,38.0,1.02702702703,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.159756195365,1.77343586118,-0.0,1.54547059423
385,202693.0,Markieff Morris,1610612764.0,10.0,4.0,0.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.45325204128,-0.0,-0.0,-6.1331301032
386,202337.0,Luke Babbitt,1610612740.0,69.0,72.0,1.04347826087,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.59779085629,0.704437415898,3.16778447277
387,2446.0,Rasual Butler,1610612759.0,77.0,87.0,1.12987012987,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.5515010352,11.3829539639,9.37728188536
388,203200.0,Justin Holiday,1610612737.0,62.0,43.0,0.693548387097,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.4028725518,-6.81898838159,-20.4270685733
389,201228.0,CJ Watson,1610612753.0,32.0,35.0,1.09375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.23078289881,-3.24719563024,1.7429321265
390,203930.0,Sean Kilpatrick,1610612743.0,12.0,15.0,1.25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.17313664596,-0.0,3.33850931677
391,202699.0,Tobias Harris,1610612765.0,15.0,15.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.423136645963,-0.0,0.423136645963
392,2399.0,Mike Dunleavy,1610612741.0,12.0,13.0,1.08333333333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.45000888423,-0.0,1.33846973929
393,203923.0,James Young,1610612738.0,26.0,23.0,0.884615384615,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0707815735,-0.988327164762,-3.53698140907
394,2406.0,Caron Butler,1610612758.0,14.0,10.0,0.714285714286,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.5750486093,-0.0,-3.60506805302
395,2743.0,Kris Humphries,1610612756.0,12.0,7.0,0.583333333333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.71920512379,-0.0,-4.66149449793
